x	Average	StDev
43.5200005	0.3960946	0.02234316384467517
43.5300026	0.39428273333333336	0.024906456066717556
43.540000899999995	0.39462843333333336	0.02250814708862843
43.550003100000005	0.3937385666666667	0.020801854178013425
43.5600014	0.3948884333333333	0.013508310986327375
43.5700035	0.3949515666666667	0.017857310889754206
43.5800018	0.3968615	0.020294134026117017
43.590004	0.4020326	0.020002514502681912
43.6000023	0.39187026666666663	0.0159965610999156
43.6100006	0.3899627333333333	0.009995612392111497
43.6200027	0.390983	0.02214267748308684
43.6300011	0.3956636	0.01935231544777009
43.6400032	0.40053760000000005	0.01806372357322822
43.6500015	0.39815833333333334	0.019652670674830282
43.660003700000004	0.3996762666666667	0.01871213565425748
43.670002000000004	0.3998139333333333	0.02544573502580209
43.680000299999996	0.3987459666666667	0.01673632755096928
43.6900024	0.3938544	0.01542995724653832
43.7000008	0.39572146666666663	0.012567111005451211
43.7100029	0.39730550000000003	0.017845582357827357
43.720001200000006	0.3983944666666666	0.017017745397770304
43.7300034	0.39757153333333334	0.018575866382038113
43.74000170000001	0.3958204	0.013382426744428695
43.750003799999995	0.40122433333333335	0.010233569926635265
43.7600021	0.3922788333333333	0.016611848038172432
43.7700005	0.3995996333333333	0.01551396844954035
43.7800026	0.3979148666666667	0.020641016207622463
43.790000899999995	0.3985741666666666	0.015161309701451702
43.800003100000005	0.39269356666666666	0.01700457090441666
43.8100014	0.40026646666666665	0.022166000603927916
43.8200035	0.3950555999999999	0.020243607272667566
43.8300018	0.39519566666666667	0.017494388529563785
43.840004	0.39616566666666664	0.015144180581772429
43.8500023	0.3942341	0.012607949909085167
43.8600006	0.3914610333333333	0.011297123348150764
43.8700027	0.39439430000000003	0.01511327711384928
43.8800011	0.3955703666666666	0.01173250985694596
43.8900032	0.3953570333333334	0.018618527615881276
43.9000015	0.3933741	0.010805396720157933
43.910003700000004	0.3991130333333333	0.01336047909520213
43.920002000000004	0.4004098	0.013133509585407824
43.930000299999996	0.39266850000000003	0.009352728734973536
43.9400024	0.3950188333333333	0.01130932071759103
43.9500008	0.39250516666666674	0.012260549834462276
43.9600029	0.3970247666666667	0.0178442427898562
43.970001200000006	0.3930404666666667	0.01727471309091219
43.9800034	0.39673576666666666	0.015366823673203677
43.99000170000001	0.39129543333333333	0.012460739448497191
44.000003799999995	0.39526599999999995	0.012436326280698812
44.0100021	0.39990466666666663	0.014007622505740724
44.0200005	0.3963172	0.014976415553462744
44.0300026	0.4022607333333333	0.01572833346681502
44.040000899999995	0.394897	0.01820036087664199
44.050003100000005	0.3940167666666667	0.012693913748459679
44.0600014	0.39840323333333333	0.014534504200808991
44.0700035	0.3953250666666667	0.014332299868595145
44.0800018	0.39385960000000003	0.020418263860328616
44.090004	0.39447553333333335	0.014577042733124341
44.1000023	0.3922478	0.01813808729579829
44.1100006	0.3992655666666667	0.019536443524944172
44.1200027	0.39506113333333337	0.01819774765852448
44.1300011	0.3972122	0.01874057644470949
44.1400032	0.3948874	0.012435607180994386
44.1500015	0.39359879999999997	0.0074371871866990135
44.160003700000004	0.39192316666666666	0.006952070760092521
44.170002000000004	0.3878156	0.011312604957745113
44.180000299999996	0.3876926	0.009037305839131492
44.1900024	0.39093396666666663	0.008609950001209857
44.2000008	0.3921733666666667	0.009481100894586732
44.2100029	0.3917685	0.0009198599295544803
44.220001200000006	0.3904772333333333	0.004043069445771794
44.2300034	0.3940944333333333	0.007320818759082443
44.24000170000001	0.39434413333333335	0.011975066615402763
44.250003799999995	0.39221426666666676	0.001989712090563211
44.2600021	0.38597166666666666	0.003948982611171323
44.2700005	0.3893054	0.0075374876245337865
44.2800026	0.38518556666666665	0.009384203283355113
44.290000899999995	0.3892639	0.010993268120536304
44.300003100000005	0.3898433666666667	0.011899802026224362
44.3100014	0.3836815	0.005801731289882375
44.3200035	0.38849589999999995	0.006631886284459341
44.3300018	0.38907359999999996	0.0055222557537658356
44.340004	0.39292573333333336	0.009061021386870975
44.3500023	0.3871689	0.004646433026526937
44.3600006	0.38975376666666667	0.008667872470412421
44.3700027	0.38933109999999993	0.007158365133883586
44.3800011	0.39368053333333336	0.002087887310975729
44.3900032	0.3904539333333334	0.017242294348877522
44.4000015	0.39206213333333334	0.010250175572317438
44.410003700000004	0.38656863333333336	0.0028619400768243384
44.420002000000004	0.38167873333333335	0.0027777151785835135
44.430000299999996	0.3846553	0.006575660051279994
44.4400024	0.38455839999999997	0.004004593336407601
44.4500008	0.38539796666666665	0.00013123964086105737
44.4600029	0.38293226666666663	0.009693876364145213
44.470001200000006	0.3819898	0.003922212078661732
44.4800034	0.38277653333333334	0.0067162694349864275
44.49000170000001	0.3844088666666667	0.008637869744522275
44.500003799999995	0.3892930666666667	0.011117514746710883
44.5100021	0.3898784	0.011452324411664237
44.5200005	0.3812468666666667	0.009562941719645366
44.5300026	0.3857108	0.011565539196682515
44.540000899999995	0.3800806333333333	0.00828196787384092
44.550003100000005	0.37855426666666664	0.009991877831685736
44.5600014	0.3811666333333333	0.014741726387819471
44.5700035	0.38427296666666666	0.01449783756714541
44.5800018	0.38649013333333326	0.01741907314191354
44.590004	0.38954646666666665	0.02165377681752845
44.6000023	0.38638543333333336	0.019931229561252196
44.6100006	0.3802072	0.017335684198496473
44.6200027	0.3837557333333334	0.015293757015963534
44.6300011	0.3871141333333333	0.014886084769788636
44.6400032	0.3883321	0.015235631811316494
44.6500015	0.38687606666666663	0.013692650942141683
44.660003700000004	0.3922173333333334	0.014320199987895871
44.670002000000004	0.391565	0.0076611572520083274
44.680000299999996	0.40168050000000005	0.00541029715727332
44.6900024	0.39789959999999996	0.010487617722342855
44.7000008	0.3961477666666667	0.010848062561735759
44.7100029	0.3944927333333333	0.011095318249754413
44.720001200000006	0.3894364666666667	0.008598765748834726
44.7300034	0.3986767666666666	0.005337538556613293
44.74000170000001	0.39429576666666666	0.008584036652026443
44.750003799999995	0.39250646666666666	0.004376054515580596
44.7600021	0.39620933333333336	0.006626609528509514
44.7700005	0.39797086666666665	0.00331996952747062
44.7800026	0.39556630000000004	0.004448859182981678
44.790000899999995	0.3971715	0.00723517603586811
44.800003100000005	0.39709236666666664	0.0077965578105554725
44.8100014	0.3968245666666666	0.003664915107247807
44.8200035	0.39621823333333334	0.006618341472252193
44.8300018	0.3985730666666667	0.004852766186757133
44.840004	0.4042476666666666	0.006215524307195107
44.8500023	0.40346649999999995	0.00857583544210126
44.8600006	0.4078778666666667	0.0048948344786451615
44.8700027	0.3999025666666667	0.002518601223563097
44.8800011	0.39919856666666664	0.0037274319743401153
44.8900032	0.39845533333333333	0.004698514397480712
44.9000015	0.3916558333333333	0.004810928904414729
44.910003700000004	0.3900972	0.011846975805242433
44.920002000000004	0.3876342	0.006847644662947996
44.930000299999996	0.39035693333333327	0.002653275263393022
44.9400024	0.39543909999999993	0.007939889198849045
44.9500008	0.3891711666666666	0.005266030938319074
44.9600029	0.39271683333333335	0.006555629925745739
44.970001200000006	0.38565716666666666	0.006058190028658191
44.9800034	0.3912644	0.015413598062425253
44.99000170000001	0.3862046666666667	0.005538822275839281
45.000003799999995	0.38607453333333336	0.009195997863382387
45.0100021	0.38802580000000003	0.003633721506940222
45.0200005	0.39536326666666666	0.006940746024263753
45.0300026	0.3902037666666667	0.011881530200413293
45.040000899999995	0.38515946666666667	0.007355410319848464
45.050003100000005	0.3948045333333334	0.01405660291618618
45.0600014	0.3892072	0.005889542403277165
45.0700035	0.3919764333333334	0.0066387501808196775
45.0800018	0.3911174333333333	0.010843943500559823
45.090004	0.39059309999999997	0.00494232038925037
45.1000023	0.3873257333333333	0.00910014210291983
45.1100006	0.3930292333333334	0.00596297843726885
45.1200027	0.3922099666666667	0.0032170077841580306
45.1300011	0.3972838666666667	0.00915314890752538
45.1400032	0.39834543333333333	0.007152441082828524
45.1500015	0.39919520000000003	0.009850398783298063
45.160003700000004	0.3966869	0.009919977498462386
45.170002000000004	0.3938184333333334	0.010634307213134898
45.180000299999996	0.39224193333333335	0.006715431370607034
45.1900024	0.3946658	0.008913208708989158
45.2000008	0.3971365	0.00887163867557736
45.2100029	0.3894436666666667	0.00919829335384196
45.220001200000006	0.39627013333333333	0.010527819528436717
45.2300034	0.3937247333333333	0.006443980544922015
45.24000170000001	0.3930948	0.006862635691190396
45.250003799999995	0.38926520000000003	0.008339758012676385
45.2600021	0.3898504333333333	0.012844213405784488
45.2700005	0.39136706666666665	0.013233554880429235
45.2800026	0.3914249666666667	0.012164018297558274
45.290000899999995	0.3973008	0.005193134895224682
45.300003100000005	0.3973582666666667	0.01165888383351228
45.3100014	0.39329843333333336	0.007831704981888276
45.3200035	0.3986012333333333	0.008176154720486486
45.3300018	0.39221829999999996	0.006048923789402513
45.340004	0.39272256666666666	0.005472572901600629
45.3500023	0.3883545	0.004208616122907858
45.3600006	0.39235420000000004	0.004655218784332258
45.3700027	0.39282600000000006	0.0054405254930015474
45.3800011	0.3900551666666667	0.0022797523820216443
45.3900032	0.3903729333333333	0.0040417638406187685
45.4000015	0.38527863333333334	0.005603644351967144
45.410003700000004	0.39481089999999996	0.004740741088690666
45.420002000000004	0.39641326666666665	0.0053073287040971045
45.430000299999996	0.40683146666666664	0.010145031701445458
45.4400024	0.3990611333333334	0.012928787459129112
45.4500008	0.39536683333333333	0.004133150070265203
45.4600029	0.3925020666666667	0.004553920065540602
45.470001200000006	0.39729356666666665	0.01682190510980651
45.4800034	0.3967039333333333	0.020681942419737382
45.49000170000001	0.39914910000000003	0.019289408899445342
45.500003799999995	0.3973501666666667	0.015154036034117566
45.5100021	0.3973757	0.010192315502867828
45.5200005	0.3958233666666666	0.007650757822812902
45.5300026	0.3962919666666667	0.012900084739773368
45.540000899999995	0.39535596666666667	0.01533617340223218
45.550003100000005	0.39507319999999996	0.015224842438921993
45.5600014	0.39634953333333334	0.020541063385894467
45.5700035	0.3952986666666667	0.020199548657416397
45.5800018	0.3961702	0.019707355005936265
45.590004	0.39806283333333337	0.01470070828781159
45.6000023	0.3995159666666667	0.018808805864895646
45.6100006	0.39330550000000003	0.01857113945373307
45.6200027	0.3963301666666667	0.02178106519762829
45.6300011	0.39907336666666665	0.023084310027014717
45.6400032	0.3978351666666667	0.018102308858356543
45.6500015	0.4023369333333333	0.017392889068332893
45.660003700000004	0.4028004	0.012906071587822542
45.670002000000004	0.39966870000000004	0.013956268766758548
45.680000299999996	0.4067498666666666	0.024592628902647518
45.6900024	0.40323470000000006	0.02124656188351425
45.7000008	0.40205740000000006	0.01818710132676453
45.7100029	0.40449739999999995	0.019483830828920665
45.720001200000006	0.4063334333333333	0.017828378678481492
45.7300034	0.4012762	0.012445355766710738
45.74000170000001	0.40176833333333334	0.011912663315284877
45.750003799999995	0.39817339999999996	0.012442099943337524
45.7600021	0.40270520000000004	0.012309626060526766
45.7700005	0.4012863	0.01000469128909035
45.7800026	0.40185543333333335	0.01327281679272839
45.790000899999995	0.40418496666666665	0.012272348728883688
45.800003100000005	0.4026581	0.013210435848979393
45.8100014	0.40216253333333335	0.013503893369074484
45.8200035	0.40413609999999994	0.014732400101816416
45.8300018	0.40512583333333335	0.01974309489146353
45.840004	0.40010083333333335	0.013281301635131
45.8500023	0.4032989333333334	0.011030166399621231
45.8600006	0.4026720666666667	0.018121523558005073
45.8700027	0.4085236666666667	0.013540740468797602
45.8800011	0.4038854666666667	0.016906290304006186
45.8900032	0.4010726333333334	0.019124733305678605
45.9000015	0.4107691666666667	0.018407443724301704
45.910003700000004	0.41219160000000005	0.014803838110773805
45.920002000000004	0.4060177333333333	0.006918474300980919
45.930000299999996	0.40515263333333335	0.008544463305166285
45.9400024	0.4057020333333334	0.012677205861045768
45.9500008	0.40467973333333324	0.009091932671513411
45.9600029	0.4114957333333333	0.010146470470234106
45.970001200000006	0.4081473666666667	0.007138026355606526
45.9800034	0.40486116666666666	0.0009009710557689375
45.99000170000001	0.4040855333333333	0.002112254440954837
46.000003799999995	0.40261440000000004	0.007668107196042555
46.0100021	0.401691	0.0010772148717874239
46.0200005	0.4031694333333333	0.010614450604875127
46.0300026	0.40183573333333333	0.003968355067699132
46.040000899999995	0.4008620666666667	0.004636606643153333
46.050003100000005	0.40044056666666666	0.008228358194277488
46.0600014	0.4001793666666667	0.0033474150345204185
46.0700035	0.39612	0.007867987030365505
46.0800018	0.3968215	0.011753567999122609
46.090004	0.3988793666666666	0.008920227500648878
46.1000023	0.40186096666666665	0.0036618623326571693
46.1100006	0.4017091333333333	0.004984926729986413
46.1200027	0.4029650333333334	0.004488665418956216
46.1300011	0.40380736666666667	0.006034559453956317
46.1400032	0.4090692333333333	0.00601236992901577
46.1500015	0.4012403	0.005041004371154648
46.160003700000004	0.4023506333333333	0.004338114535524987
46.170002000000004	0.4079101333333333	0.0041760228750969694
46.180000299999996	0.4042639666666667	0.0025341523323062537
46.1900024	0.4089133333333333	0.0049405745215848566
46.2000008	0.4059862000000001	0.002210444410067823
46.2100029	0.4070306666666667	0.0002513823449117453
46.220001200000006	0.41027926666666664	0.0014322418662130205
46.2300034	0.4064271666666666	0.011284905936840322
46.24000170000001	0.4010492333333333	0.004219163833431141
46.250003799999995	0.39932719999999994	0.0031849772573756254
46.2600021	0.4050671666666667	0.0057364780208184404
46.2700005	0.40275343333333335	0.00712237778437323
46.2800026	0.40468436666666663	0.0029984897620858025
46.290000899999995	0.4042061666666667	0.0012697582775210985
46.300003100000005	0.40427133333333337	0.010951354791683679
46.3100014	0.40024846666666675	0.008144276942941777
46.3200035	0.39518106666666664	0.007211739384041354
46.3300018	0.3976899333333333	0.009102904524015038
46.340004	0.40099723333333337	0.003872035428987347
46.3500023	0.40233403333333334	0.008919409472792092
46.3600006	0.4014673	0.011338254072386984
